name	term	lev	seq	value
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313695.1	-0.0471170819550275
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313696.1	-0.0471170819550275
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313699.1	-0.0471170819550275
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313697.1	-0.0471170819550275
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313698.1	-0.0471170819550275
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313806.1	-1.64006533854887
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313807.1	-1.64006533854887
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313805.1	-1.64006533854887
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313839.1	-1.13310445560835
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313948.1	-0.470118421689798
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313947.1	-0.470118421689798
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022319231.1	0.0691289184702706
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022315775.1	1.01034531022737
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022319435.1	-1.14372212880201
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022317751.1	-0.654681411664553
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022317753.1	-0.654681411664553
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022317752.1	-0.654681411664553
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022317750.1	-0.654681411664553
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313969.1	-0.085417712067728
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313970.1	-0.085417712067728
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313968.1	-0.085417712067728
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022319185.1	-0.569630535495044
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022319186.1	-0.569630535495044
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022319184.1	-0.569630535495044
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022312910.1	-1.89937914149462
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022312909.1	-1.89937914149462
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022319930.1	-0.114224353069142
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022317546.1	1.54606999493333
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313157.1	-0.269667490077593
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313158.1	-0.269667490077593
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313411.1	-4.59059646341211
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022313412.1	-4.59059646341211
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022317486.1	-0.176828094454619
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022319868.1	-1.00026848378629
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022314674.1	-1.24171390513637
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327584.1	0.183284660307811
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022328657.1	-0.41918408568575
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022328256.1	0.366703169206783
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327935.1	-0.104252692804801
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327934.1	-0.104252692804801
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327936.1	-0.104252692804801
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327938.1	-0.104252692804801
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327937.1	-0.104252692804801
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022326922.1	0.158312672973245
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022325148.1	-0.111414224889179
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022326097.1	-0.374382193727433
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022328270.1	-0.256412802888553
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327443.1	-4.01887603266073
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323378.1	0.779047315512162
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323379.1	0.779047315512162
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323388.1	0.779047315512162
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323385.1	0.779047315512162
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323381.1	0.779047315512162
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323382.1	0.779047315512162
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323384.1	0.779047315512162
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323386.1	0.779047315512162
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323387.1	0.779047315512162
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323380.1	0.779047315512162
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327145.1	-0.211712764758128
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327884.1	-1.04662770067252
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327883.1	-1.04662770067252
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022326598.1	-1.62624052600649
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022326596.1	-1.62624052600649
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022326597.1	-1.62624052600649
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327500.1	-1.29351658596582
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327502.1	-1.29351658596582
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327501.1	-1.29351658596582
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022320708.1	-0.431105040086311
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323440.1	-0.653920475562565
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323441.1	-1.40684811525795
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022321406.1	-0.861272091176998
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022321012.1	0.505701847414092
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022321008.1	0.505701847414092
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022321009.1	0.505701847414092
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022321011.1	0.505701847414092
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022321010.1	0.505701847414092
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323839.1	0.718290590614484
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022323244.1	0.466989921993698
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022320712.1	-5.19060938004862
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022320625.1	-0.466697959924744
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022322080.1	-0.225279370450734
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022327076.1	-0.0696388261029726
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334158.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334165.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334157.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334160.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334163.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334174.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334167.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334164.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334156.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334161.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334166.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334171.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334177.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334176.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334169.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334168.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334178.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334173.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334175.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334172.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334162.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334159.1	0.777805604161586
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022333848.1	-2.19013761914503
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022333849.1	-2.19013761914503
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022333850.1	-2.19013761914503
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022333847.1	-2.19013761914503
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022333846.1	-2.19013761914503
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334020.1	0.0114746316103352
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334019.1	0.0114746316103352
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334018.1	0.0114746316103352
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022333735.1	0.169129063258965
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022334083.1	-0.0346449560508266
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022330594.1	0.170134475244857
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022330446.1	-0.0136129368106192
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022345153.1	-0.417760064025032
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022335740.1	-0.0930082974005191
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022344327.1	-0.0903119593272915
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022335609.1	-4.38804292125652
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022335608.1	-4.38804292125652
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022336586.1	0.141465608278135
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338003.1	-0.273490695807022
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022337998.1	-0.273490695807022
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022337999.1	-0.273490695807022
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338004.1	-0.273490695807022
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338000.1	-0.273490695807022
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338001.1	-0.273490695807022
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338005.1	-0.273490695807022
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022335491.1	-1.34225515515046
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022339407.1	-1.33034206369657
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022339406.1	-1.33034206369657
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022339410.1	-1.33034206369657
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022339408.1	-1.33034206369657
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022341057.1	0.0726864808206448
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022341060.1	0.0726864808206448
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022341059.1	0.0726864808206448
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022341065.1	0.0726864808206448
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022341067.1	0.0726864808206448
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022341061.1	0.0726864808206448
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022341058.1	0.0726864808206448
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022341066.1	0.0726864808206448
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022341063.1	0.0726864808206448
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022341064.1	0.0726864808206448
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022341062.1	0.0726864808206448
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022339379.1	1.22487995855855
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022344396.1	-0.0237479984644263
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022343626.1	0.348138787416774
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022336103.1	0.154929629996137
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022344463.1	0.139358537807921
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022344464.1	0.139358537807921
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022344462.1	0.139358537807921
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338020.1	0.830692517454289
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338018.1	0.830692517454289
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338019.1	0.830692517454289
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338244.1	-0.464313263880609
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338246.1	-0.464313263880609
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338247.1	-0.464313263880609
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338236.1	-0.170721707725675
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022338237.1	-0.170721707725675
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022344437.1	0.534162301505653
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022343237.1	-0.111413120361027
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022341565.1	-0.158055925402543
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022345103.1	-0.945720322772273
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022287078.1	-0.414409425334378
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022288304.1	-0.106059849410519
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022287541.1	-1.40825442305456
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022290700.1	-0.502097985120823
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022290701.1	-0.502097985120823
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022287422.1	-0.565896570278266
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022287421.1	-0.565896570278266
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022287420.1	-0.565896570278266
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022289835.1	-0.0237493937575987
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022289411.1	0.275397175873394
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022290207.1	-0.0215553393860592
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022289048.1	-0.546436387633506
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022289565.1	-3.97295726977659
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022289566.1	-3.97295726977659
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022289567.1	-3.97295726977659
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022287286.1	-0.178726703359492
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022287284.1	-0.178726703359492
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022287283.1	-0.178726703359492
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022289364.1	1.03864008379267
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022289366.1	1.03864008379267
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022289365.1	1.03864008379267
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022294403.1	-0.023748768334861
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022292259.1	-0.185169453005898
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022293665.1	0.498536673657974
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022293666.1	0.498536673657974
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022295209.1	-0.683317756172889
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022293174.1	-0.0708286864748394
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022294649.1	0.496050992241849
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022294648.1	0.496050992241849
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022293547.1	-1.77778367826083
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022293548.1	-1.77778367826083
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022295138.1	-0.150878053499847
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022293322.1	0.302703751141001
"cell-cell signaling"	GO:0007267;GO:0007154;GO:0023052	2	XP_022294670.1	-0.279619337170707
