XP_022300678.1,-0.335546889734468
XP_022300686.1,-0.335546889734468
XP_022300673.1,-0.335546889734468
XP_022300710.1,0.0806231817978053
XP_022300704.1,0.0806231817978053
XP_022300696.1,0.0806231817978053
XP_022300718.1,0.0806231817978053
XP_022332622.1,-1.13885625627777
XP_022332541.1,-1.13885625627777
XP_022291989.1,-1.81255447110969
XP_022291996.1,-1.81255447110969
XP_022292003.1,-1.81255447110969
XP_022292017.1,-0.952351245578126
XP_022334115.1,0.553600740986924
XP_022334107.1,0.553600740986924
XP_022334095.1,1.49612395078397
XP_022311203.1,-0.959141582750628
XP_022310664.1,-0.882583171501397
XP_022310582.1,-0.882583171501397
XP_022311175.1,-0.172333496483601
XP_022293816.1,-0.652490558384632
XP_022340295.1,0.00599248317988435
XP_022343594.1,-0.981517720983652
XP_022343603.1,-0.981517720983652
XP_022343614.1,3.8706820065253
XP_022313574.1,0.0383133426952363
XP_022337421.1,-0.360937243374561
XP_022337430.1,-0.360937243374561
XP_022314208.1,-0.524332643769672
XP_022314198.1,-0.524332643769672
XP_022314224.1,-0.360131863949863
XP_022344074.1,-0.776879214384717
XP_022296047.1,0.299044291083953
XP_022296053.1,0.299044291083953
XP_022291104.1,1.15132755537911
XP_022291121.1,1.15132755537911
XP_022291113.1,1.15132755537911
XP_022309837.1,-1.11238754780069
XP_022342129.1,0.499817218687281
XP_022308431.1,0.602067142079481
XP_022304303.1,0.412508570554089
XP_022340779.1,0.546889112216729
XP_022307961.1,10.1717216763275
XP_022292027.1,-0.239323043427959
XP_022289925.1,0.646069564048506
XP_022291943.1,1.68684967596397
XP_022315254.1,-1.04132331783087
XP_022290895.1,-0.31554855298603
XP_022290905.1,-0.0295902819254492
XP_022331264.1,-0.237223865257091
XP_022307273.1,-0.908390898985923
XP_022307264.1,-0.908390898985923
XP_022307256.1,-0.908390898985923
XP_022288450.1,0.180915381822824
XP_022339884.1,0.295428338266721
XP_022330672.1,-2.0524161976531
XP_022330682.1,-2.0524161976531
XP_022330663.1,-2.0524161976531
XP_022330692.1,-2.0524161976531
XP_022330699.1,-2.0524161976531
XP_022330709.1,-2.0524161976531
XP_022297407.1,-0.514181922772518
XP_022339433.1,-0.670844433492909
XP_022339442.1,-0.670844433492909
XP_022339392.1,0.17238843900579
XP_022339397.1,0.17238843900579
XP_022339409.1,-1.7217640496374
XP_022339418.1,-1.7217640496374
XP_022318883.1,-1.12624434266804
XP_022318892.1,-1.12624434266804
XP_022318845.1,-1.12624434266804
XP_022318836.1,-1.12624434266804
XP_022318874.1,-1.12624434266804
XP_022318864.1,-1.12624434266804
XP_022318855.1,-1.12624434266804
XP_022318898.1,-1.12624434266804
XP_022301694.1,-1.33992785666171
XP_022331374.1,-0.186588690843102
XP_022301680.1,1.68391321786182
XP_022335585.1,0.522508454261611
XP_022335572.1,0.129829347423997
XP_022335560.1,-0.0946045907885351
XP_022286350.1,-0.218233089829734
XP_022335870.1,0.422906030155568
XP_022335863.1,0.422906030155568
XP_022335880.1,2.30535083882246
XP_022335886.1,2.30535083882246
XP_022292499.1,-0.359198465113398
XP_022335188.1,2.29230551373958
XP_022335090.1,1.31213923830853
XP_022335108.1,1.31213923830853
XP_022335116.1,1.31213923830853
XP_022335100.1,1.31213923830853
XP_022335123.1,1.31213923830853
XP_022335136.1,4.17237020053592
XP_022335152.1,4.17237020053592
XP_022335144.1,4.17237020053592
XP_022335167.1,2.42980069293613
XP_022335178.1,2.42980069293613
XP_022335030.1,-0.850574566146856
XP_022335054.1,-0.850574566146856
XP_022335037.1,-0.850574566146856
XP_022335047.1,-0.850574566146856
XP_022335063.1,-0.850574566146856
XP_022335069.1,-0.850574566146856
XP_022335078.1,-0.850574566146856
XP_022329270.1,0.241995830321766
XP_022288593.1,0.0302792699696806
XP_022288893.1,1.1856438813248
XP_022292040.1,0.619045461931358
XP_022292048.1,0.619045461931358
XP_022292060.1,0.619045461931358
XP_022292076.1,-3.01800194393253
XP_022305580.1,0.0551364352192874
XP_022305563.1,0.0551364352192874
XP_022305571.1,0.0551364352192874
XP_022308986.1,-6.2744564080057
XP_022331548.1,-0.249614320426151
XP_022288280.1,-1.25047056066809
XP_022288300.1,-1.25047056066809
XP_022288290.1,-1.25047056066809
XP_022343743.1,-0.378995950419697
XP_022343732.1,-1.02565745587085
XP_022287041.1,-0.0484432253965827
XP_022331685.1,-0.130677768733917
XP_022288460.1,-0.355888045868048
XP_022288470.1,-0.545520779524138
XP_022322022.1,-0.0819267270397639
XP_022322013.1,-0.0819267270397639
XP_022322030.1,-0.0819267270397639
XP_022295251.1,0.963095727746833
XP_022345123.1,-4.82223556532683
XP_022345139.1,-4.82223556532683
XP_022345131.1,-4.82223556532683
XP_022345148.1,-4.82223556532683
XP_022339846.1,-0.706732904619981
XP_022292182.1,0.106912476107233
XP_022289599.1,-0.0591127870518161
XP_022289608.1,-0.0591127870518161
XP_022289590.1,-0.0591127870518161
XP_022289578.1,-0.742486655172186
XP_022338697.1,-0.62184622071274
XP_022306849.1,1.23307206285772
XP_022343059.1,0.700790882143722
XP_022343034.1,0.700790882143722
XP_022343043.1,0.700790882143722
XP_022343053.1,0.700790882143722
XP_022343071.1,-0.413219570417193
XP_022315403.1,0.585923246904747
XP_022331956.1,0.0458041768285908
XP_022337931.1,0.401629231868882
XP_022337964.1,0.401629231868882
XP_022337953.1,0.401629231868882
XP_022337942.1,0.401629231868882
XP_022337920.1,0.401629231868882
XP_022337981.1,0.401629231868882
XP_022337973.1,0.401629231868882
XP_022337901.1,0.401629231868882
XP_022337894.1,0.401629231868882
XP_022337910.1,0.401629231868882
XP_022296199.1,-1.54430921475519
XP_022296337.1,-1.54430921475519
XP_022297225.1,-1.54430921475519
XP_022297298.1,-1.54430921475519
XP_022296039.1,-1.54430921475519
XP_022296119.1,-1.54430921475519
XP_022297150.1,-1.54430921475519
XP_022297070.1,-1.54430921475519
XP_022296696.1,-1.54430921475519
XP_022296769.1,-1.54430921475519
XP_022296923.1,-1.54430921475519
XP_022296612.1,-1.54430921475519
XP_022296999.1,-1.54430921475519
XP_022296264.1,-1.54430921475519
XP_022295955.1,-1.54430921475519
XP_022296534.1,-1.54430921475519
XP_022296451.1,-1.54430921475519
XP_022296844.1,-1.54430921475519
XP_022304994.1,-0.106536962853103
XP_022316070.1,0.250712597585379
XP_022316062.1,0.250712597585379
XP_022321605.1,0.221985094525392
XP_022321613.1,0.221985094525392
XP_022321619.1,0.221985094525392
XP_022321588.1,0.221985094525392
XP_022321569.1,0.221985094525392
XP_022321538.1,0.221985094525392
XP_022321558.1,0.221985094525392
XP_022321597.1,0.221985094525392
XP_022321579.1,0.221985094525392
XP_022321547.1,0.221985094525392
XP_022315915.1,-0.545286001340422
XP_022315907.1,-0.545286001340422
XP_022315927.1,1.89422174418538
XP_022326191.1,0.151119534189943
XP_022326199.1,0.151119534189943
XP_022326206.1,0.151119534189943
XP_022326182.1,0.151119534189943
XP_022326216.1,0.61067680891619
XP_022326224.1,0.61067680891619
XP_022332198.1,0.546361341016847
XP_022310724.1,-0.348351041737549
XP_022304954.1,-1.01919266171077
XP_022304942.1,-1.01919266171077
XP_022340210.1,-0.732053987855786
XP_022290157.1,0.0324442169825108
XP_022314036.1,-0.600675345479091
XP_022296089.1,2.79959465034717
XP_022292742.1,0.215484379569264
XP_022303876.1,-1.58591290844671
XP_022310564.1,0.220238138876879
XP_022332623.1,-0.684068633632991
XP_022303208.1,-1.89856045357348
XP_022291893.1,3.4897492539941
XP_022291911.1,-0.13243543673186
XP_022291904.1,-0.13243543673186
XP_022291920.1,-0.13243543673186
XP_022315274.1,4.06575334867426
XP_022315265.1,4.06575334867426
XP_022319534.1,0.308911954024943
XP_022314523.1,-1.58262133069772
XP_022324727.1,0.929816213862229
XP_022344276.1,-0.178910241901177
XP_022310646.1,-0.508387189778433
XP_022310637.1,-0.508387189778433
XP_022310305.1,-1.63768042256324
XP_022310309.1,-1.63768042256324
XP_022305086.1,0.0847013726457457
XP_022305079.1,0.0847013726457457
XP_022296995.1,2.57617682464609
XP_022301830.1,0.289335513763493
XP_022304658.1,0.534711704178812
XP_022304672.1,0.534711704178812
XP_022304664.1,0.534711704178812
XP_022323806.1,0.232226429464263
XP_022323780.1,-0.457074064594896
XP_022323791.1,-0.457074064594896
XP_022315851.1,0.275362308708838
XP_022315864.1,-1.13991805856797
XP_022336538.1,-0.802511266627554
XP_022318485.1,-1.69108228657997
XP_022318495.1,-1.69108228657997
XP_022318732.1,-0.191774526357032
XP_022318568.1,-0.298405068476189
XP_022318593.1,-0.298405068476189
XP_022318584.1,-0.298405068476189
XP_022318576.1,-0.298405068476189
XP_022318626.1,-2.51556511819553
XP_022318616.1,-2.51556511819553
XP_022318601.1,-2.51556511819553
XP_022318608.1,-2.51556511819553
XP_022318634.1,-2.51556511819553
XP_022318652.1,-2.51556511819553
XP_022318642.1,-2.51556511819553
XP_022318506.1,-0.130677880666759
XP_022333617.1,-0.791747434710095
XP_022303801.1,0.0903860264597746
XP_022303794.1,0.0903860264597746
XP_022304259.1,0.127972688969692
XP_022319945.1,-0.182174646248101
XP_022319953.1,-0.182174646248101
XP_022319921.1,-0.182174646248101
XP_022319928.1,-0.182174646248101
XP_022319937.1,-0.182174646248101
XP_022320247.1,0.9276365226946
XP_022320239.1,0.9276365226946
XP_022292635.1,-1.19400984783974
XP_022293851.1,-0.0540190048181315
XP_022293861.1,-0.0540190048181315
XP_022320198.1,-0.0115218926254844
XP_022320189.1,-0.0115218926254844
XP_022320214.1,-0.0115218926254844
XP_022320168.1,-0.0115218926254844
XP_022320179.1,-0.0115218926254844
XP_022320206.1,-0.0115218926254844
XP_022294307.1,0.737265904280585
XP_022292281.1,-0.939190940274826
XP_022333629.1,-0.166968594245188
XP_022292331.1,-0.181160852264824
XP_022292265.1,-0.284894556829343
XP_022292226.1,-0.284894556829343
XP_022292248.1,-0.284894556829343
XP_022292249.1,-0.284894556829343
XP_022292243.1,-0.284894556829343
XP_022292257.1,-0.284894556829343
XP_022292235.1,-0.284894556829343
XP_022292219.1,-0.284894556829343
XP_022292306.1,-0.117051028291277
XP_022292344.1,0.852828065071814
XP_022292354.1,0.852828065071814
XP_022292382.1,-3.32530710740747
XP_022292392.1,-3.32530710740747
XP_022292320.1,-0.379441353368087
XP_022292293.1,2.37462597326766
XP_022292369.1,0.333059701868775
XP_022292407.1,-0.3540443792817
XP_022292413.1,-0.3540443792817
XP_022328325.1,1.66731874876984
XP_022328316.1,1.66731874876984
XP_022328309.1,1.66731874876984
XP_022328298.1,0.460846644100507
XP_022290477.1,-1.55600301252523
XP_022288363.1,0.13368124615528
XP_022288374.1,-1.32462306021999
XP_022288386.1,-2.35550729460168
XP_022345158.1,-0.451501138657752
XP_022344625.1,-0.187116827098944
XP_022344550.1,-0.187116827098944
XP_022295342.1,-0.448905013698982
XP_022294918.1,-0.199696299652528
XP_022294924.1,-0.199696299652528
XP_022294930.1,-0.199696299652528
XP_022334968.1,-2.92457355269515
XP_022317967.1,1.27668375010107
XP_022316037.1,-4.71594656076221
XP_022339475.1,0.087715888813843
XP_022339482.1,0.087715888813843
XP_022339491.1,0.087715888813843
XP_022340500.1,0.590498922638557
XP_022325245.1,0.670588267039534
XP_022325253.1,0.670588267039534
XP_022325236.1,0.670588267039534
XP_022325264.1,-1.10988055889888
XP_022286756.1,0.591404250221974
XP_022286747.1,0.591404250221974
XP_022286736.1,0.591404250221974
XP_022318172.1,-0.802157135782811
XP_022329438.1,0.0458320141766866
XP_022329392.1,-1.79210423147021
XP_022329384.1,-1.79210423147021
XP_022329400.1,-1.79210423147021
XP_022329409.1,-1.79210423147021
XP_022329426.1,-1.79210423147021
XP_022329418.1,-1.79210423147021
XP_022329480.1,-0.0658706894228036
XP_022329460.1,-0.0658706894228036
XP_022329471.1,-0.0658706894228036
XP_022329491.1,0.0405638603309228
XP_022329601.1,0.335575938970365
XP_022329610.1,0.335575938970365
XP_022329545.1,0.84856431997189
XP_022329536.1,0.84856431997189
XP_022329620.1,1.06635415325947
XP_022329449.1,-0.862696099454167
XP_022329589.1,-0.166437860788715
XP_022329575.1,1.09318903286668
XP_022329563.1,-0.856165211453689
XP_022329556.1,-0.856165211453689
XP_022288439.1,0.65673008518633
XP_022288431.1,0.65673008518633
XP_022304323.1,-0.786522748734369
XP_022336133.1,-0.0953865428407494
XP_022336203.1,0.23600139393735
XP_022336147.1,-1.11335808392848
XP_022336154.1,-1.11335808392848
XP_022336143.1,-1.11335808392848
XP_022336106.1,1.47747570496786
XP_022336123.1,1.47747570496786
XP_022336113.1,1.47747570496786
XP_022336164.1,0.638412665105908
XP_022336185.1,0.0165985212003488
XP_022336193.1,0.0165985212003488
XP_022336174.1,-0.0465920799870807
XP_022343816.1,-0.391607772275144
XP_022333786.1,-1.0051902355064
XP_022320289.1,0.168801208913858
XP_022318414.1,0.915216131012498
XP_022344769.1,1.31189581283453
XP_022344778.1,1.31189581283453
XP_022302338.1,2.31595881505566
XP_022325819.1,0.000701381242765625
XP_022325830.1,1.80326881086149
XP_022325805.1,0.0478794221538975
XP_022320131.1,0.215484288534788
XP_022328901.1,-0.557916511485363
XP_022315461.1,0.623999015298344
XP_022328148.1,1.84269568996055
XP_022330330.1,0.253810061058603
XP_022330338.1,0.00338179152418293
XP_022333812.1,-1.61639075583848
XP_022322256.1,-0.162235373664114
XP_022302400.1,-1.33703574026046
XP_022345235.1,-0.103562964835819
XP_022304207.1,-0.88768527435331
XP_022333842.1,-4.68456870144618
XP_022331324.1,0.800126028416229
XP_022331411.1,0.800126028416229
XP_022303274.1,0.553384343450618
XP_022303264.1,-0.783607444262542
XP_022303253.1,-0.644807269831559
XP_022322040.1,0.0312014519748016
XP_022327836.1,-0.0206936801414357
XP_022288313.1,-1.85626669116011
XP_022293827.1,-0.398107257347325
XP_022315768.1,0.0112184803497009
XP_022333855.1,0.781802404001055
XP_022289132.1,-0.148198604744592
XP_022289156.1,-0.148198604744592
XP_022289164.1,-0.148198604744592
XP_022289141.1,-0.148198604744592
XP_022289173.1,-0.148198604744592
XP_022289148.1,-0.148198604744592
XP_022289118.1,-0.148198604744592
XP_022289125.1,-0.148198604744592
XP_022316881.1,1.66961685731621
XP_022316890.1,1.66961685731621
XP_022317354.1,3.42171187272628
XP_022288139.1,1.57833018468816
XP_022308556.1,-1.74771905252011
XP_022308563.1,-1.74771905252011
XP_022293480.1,0.61971070152748
XP_022293489.1,0.61971070152748
XP_022304104.1,0.475812070702916
XP_022304097.1,0.475812070702916
XP_022304111.1,0.475812070702916
XP_022333865.1,1.03214293377734
XP_022286399.1,1.52693463680154
XP_022301809.1,1.32436744224458
XP_022301798.1,-2.07387277238712
XP_022301118.1,-1.15076161030229
XP_022301112.1,-1.15076161030229
XP_022307744.1,-0.434055426882762
XP_022338709.1,-0.680240463471574
XP_022301546.1,-0.393658341895973
XP_022301537.1,-0.393658341895973
XP_022292539.1,1.94930334181551
XP_022344583.1,1.04951355812772
XP_022344566.1,-0.565507797287302
XP_022344573.1,-0.565507797287302
XP_022303455.1,-0.201563897775474
XP_022288178.1,2.34855278324454
XP_022304002.1,-0.587413980985991
XP_022290195.1,-0.365563876170598
XP_022308257.1,4.46311780511406
XP_022331205.1,0.0565392234325382
XP_022331196.1,0.0565392234325382
XP_022331213.1,0.0565392234325382
XP_022331218.1,0.0565392234325382
XP_022331227.1,0.0565392234325382
XP_022331239.1,-0.167825308960872
XP_022314610.1,-5.62837548656379
XP_022291060.1,-1.60128853953794
XP_022322328.1,-1.14386842205161
XP_022288848.1,-0.263452995156824
XP_022313519.1,-1.89054166481923
XP_022313529.1,-1.89054166481923
XP_022313538.1,-1.89054166481923
XP_022313501.1,-1.89054166481923
XP_022313509.1,-1.89054166481923
XP_022313545.1,-1.89054166481923
XP_022313553.1,-1.89054166481923
XP_022333924.1,-0.826965269520359
XP_022333936.1,0.583354073547017
XP_022309414.1,3.18942674680462
XP_022287297.1,0.884236504986272
XP_022287285.1,0.884236504986272
XP_022287291.1,0.884236504986272
XP_022287312.1,5.08391572543001
XP_022301389.1,3.26603643532614
XP_022301380.1,3.26603643532614
XP_022328956.1,-0.456003575178449
XP_022316903.1,3.43539172101097
XP_022295406.1,-0.145445080572014
XP_022319262.1,-1.67720612911749
XP_022296024.1,-0.532764055123346
XP_022340515.1,2.11320375697357
XP_022340534.1,2.11320375697357
XP_022340526.1,2.11320375697357
XP_022322423.1,-0.327472598981538
XP_022322432.1,-0.327472598981538
XP_022322471.1,0.158225512605142
XP_022322392.1,-1.1358733211547
XP_022322401.1,-1.1358733211547
XP_022322409.1,-1.1358733211547
XP_022322499.1,-0.130677768735273
XP_022322364.1,-0.372185370567487
XP_022322354.1,-0.372185370567487
XP_022322372.1,-0.372185370567487
XP_022322380.1,-0.372185370567487
XP_022289332.1,-0.0447898615165353
XP_022289340.1,-0.0447898615165353
XP_022300731.1,0.837890852420592
XP_022300661.1,0.837890852420592
XP_022300867.1,0.837890852420592
XP_022301056.1,0.837890852420592
XP_022301122.1,0.837890852420592
XP_022300992.1,0.837890852420592
XP_022300801.1,0.837890852420592
XP_022300927.1,0.837890852420592
XP_022301227.1,0.772411088104263
XP_022301346.1,-0.832605388066762
XP_022287860.1,-0.463709204916519
XP_022287870.1,-0.463709204916519
XP_022344012.1,0.278240365408593
XP_022344023.1,-0.749440673797788
XP_022338871.1,1.24712377241644
XP_022338878.1,1.24712377241644
XP_022338893.1,1.24712377241644
XP_022338886.1,1.24712377241644
XP_022308165.1,-12.5668573256301
XP_022308146.1,-12.5668573256301
XP_022308134.1,-12.5668573256301
XP_022308152.1,-12.5668573256301
XP_022308141.1,-12.5668573256301
XP_022308158.1,-12.5668573256301
XP_022306395.1,0.35058011534357
XP_022306355.1,0.35058011534357
XP_022306346.1,0.35058011534357
XP_022306363.1,0.35058011534357
XP_022306316.1,0.35058011534357
XP_022306381.1,0.35058011534357
XP_022306336.1,0.35058011534357
XP_022306325.1,0.35058011534357
XP_022306372.1,0.35058011534357
XP_022306386.1,0.35058011534357
XP_022335723.1,0.033782500823857
XP_022335730.1,0.033782500823857
XP_022335762.1,1.82566148406338
XP_022335743.1,-0.15257281156632
XP_022335751.1,-0.15257281156632
XP_022335771.1,2.87190042400153
XP_022335785.1,2.87190042400153
XP_022335778.1,2.87190042400153
XP_022335712.1,-0.79728450494068
XP_022335795.1,-0.275565248894325
XP_022346180.1,-0.48384401033051
XP_022346193.1,0.344494707606455
XP_022345189.1,0.12541360731016
XP_022345197.1,0.12541360731016
XP_022326693.1,-1.14363734480135
XP_022326685.1,-1.14363734480135
XP_022326809.1,5.56197151479642
XP_022326704.1,3.6678505887875
XP_022326760.1,3.6678505887875
XP_022326723.1,3.6678505887875
XP_022326771.1,3.6678505887875
XP_022326743.1,3.6678505887875
XP_022326787.1,3.6678505887875
XP_022326713.1,3.6678505887875
XP_022326733.1,3.6678505887875
XP_022326779.1,3.6678505887875
XP_022326752.1,3.6678505887875
XP_022326796.1,3.6678505887875
XP_022327529.1,0.0943281479245833
XP_022346117.1,0.0859892511280052
XP_022346127.1,0.0859892511280052
XP_022346134.1,0.0859892511280052
XP_022346142.1,0.0859892511280052
XP_022346152.1,-2.6307939473322
XP_022346161.1,-2.6307939473322
XP_022346169.1,-2.6307939473322
XP_022309205.1,-0.534642238653277
XP_022344918.1,0.284454604151068
XP_022344926.1,0.284454604151068
XP_022344937.1,-1.91639289926346
XP_022344903.1,-2.57853331717864
XP_022344907.1,-2.57853331717864
XP_022344894.1,-2.57853331717864
XP_022344882.1,-0.174075673841308
XP_022344870.1,1.438133473162
XP_022308612.1,-0.409837294159882
XP_022308622.1,-0.409837294159882
XP_022302645.1,-1.13909121349436
XP_022289091.1,1.6213448195291
XP_022334014.1,-0.579100775520389
XP_022334026.1,1.55875383587282
XP_022342145.1,-0.636273645319958
XP_022335621.1,-0.434215230744795
XP_022335612.1,-0.434215230744795
XP_022335629.1,-0.434215230744795
XP_022335643.1,0.176311092028454
XP_022309672.1,-0.761882121016318
XP_022317215.1,-0.360163506899553
XP_022317207.1,-0.360163506899553
XP_022308450.1,-1.39981834175653
XP_022301302.1,-2.92959244814091
XP_022301321.1,-1.75183264701327
XP_022301315.1,-1.75183264701327
XP_022301327.1,-1.75183264701327
XP_022301337.1,0.00484186968387959
XP_022307924.1,-0.14498697261713
XP_022307933.1,-0.14498697261713
XP_022292129.1,0.0539921592443974
XP_022292150.1,0.0539921592443974
XP_022292123.1,0.0539921592443974
XP_022292161.1,0.0539921592443974
XP_022292139.1,0.0539921592443974
XP_022313050.1,-0.270324170170943
XP_022289747.1,0.474236599871573
XP_022289757.1,0.128916194536503
XP_022330413.1,-1.43897509189377
XP_022330392.1,0.226896231335533
XP_022330400.1,0.226896231335533
XP_022288710.1,-2.27296362653943
XP_022313235.1,-1.62383797622314
XP_022300540.1,-0.509976565736086
XP_022335242.1,1.60676132456504
XP_022335250.1,1.60676132456504
XP_022335266.1,1.60676132456504
XP_022335258.1,1.60676132456504
XP_022333726.1,-0.420499980778238
XP_022333734.1,-0.420499980778238
XP_022333742.1,-0.420499980778238
XP_022333719.1,-0.420499980778238
XP_022333711.1,-0.420499980778238
XP_022333703.1,-0.420499980778238
XP_022308064.1,-1.56870659913083
XP_022328343.1,3.37110502839457
XP_022328351.1,3.37110502839457
XP_022328335.1,3.37110502839457
XP_022290454.1,4.1889142634397
XP_022290461.1,4.1889142634397
XP_022290468.1,4.1889142634397
XP_022309559.1,-0.0360732480909656
XP_022320055.1,-1.88440423114974
XP_022302303.1,-1.5019892499774
XP_022286519.1,0.720497690102404
XP_022334073.1,1.1738632246595
XP_022295779.1,-0.207232820790355
XP_022289302.1,1.67257669512457
XP_022317464.1,0.751178458796362
XP_022294630.1,-0.16827583114631
XP_022294612.1,-0.16827583114631
XP_022294621.1,-0.16827583114631
XP_022295972.1,1.55271338501993
XP_022296000.1,1.55271338501993
XP_022295991.1,1.55271338501993
XP_022295982.1,1.55271338501993
XP_022289658.1,3.50880745768153
XP_022289667.1,3.50880745768153
XP_022289648.1,3.50880745768153
XP_022289674.1,3.50880745768153
XP_022289719.1,-0.036978500470215
XP_022289701.1,-0.036978500470215
XP_022289726.1,-0.036978500470215
XP_022289710.1,-0.036978500470215
XP_022289694.1,-0.036978500470215
XP_022289686.1,-0.036978500470215
XP_022324865.1,0.407535701088547
XP_022324872.1,0.407535701088547
XP_022324879.1,0.407535701088547
XP_022324899.1,0.407535701088547
XP_022324888.1,0.407535701088547
XP_022324905.1,0.407535701088547
XP_022324913.1,0.407535701088547
XP_022324919.1,0.407535701088547
XP_022324933.1,0
XP_022313347.1,-0.355007646629128
XP_022313296.1,-0.355007646629128
XP_022313323.1,-0.355007646629128
XP_022313314.1,-0.355007646629128
XP_022313305.1,-0.355007646629128
XP_022313332.1,-0.355007646629128
XP_022313341.1,-0.355007646629128
XP_022313364.1,-0.355007646629128
XP_022313372.1,-0.355007646629128
XP_022313356.1,-0.355007646629128
XP_022340655.1,0.690900270473055
XP_022294599.1,0.504981926060088
XP_022345881.1,-0.141799311814047
XP_022345874.1,-0.141799311814047
XP_022310405.1,0.178738849988053
XP_022310421.1,0.178738849988053
XP_022310412.1,0.178738849988053
XP_022310432.1,0.178738849988053
XP_022310440.1,0.178738849988053
XP_022325168.1,0.0847622162514286
XP_022313978.1,-0.258731421037965
XP_022309520.1,0.764202905583759
XP_022343258.1,0.111763971590791
XP_022308697.1,1.20252787223091
XP_022317141.1,1.89647700855507
XP_022299406.1,-0.220291216407051
XP_022299490.1,-0.220291216407051
XP_022320259.1,0.528524362219826
XP_022320266.1,0.528524362219826
XP_022298258.1,-0.0769403958631291
XP_022290860.1,1.22663467856845
XP_022290878.1,-0.545637821013822
XP_022290884.1,-0.545637821013822
XP_022345436.1,-0.187739145217105
XP_022345429.1,-0.187739145217105
XP_022319429.1,0.771953439554283
XP_022319426.1,0.771953439554283
XP_022300752.1,0.439751583544148
XP_022300622.1,0.166650396473697
XP_022317520.1,-0.464595591043897
XP_022317529.1,-0.464595591043897
XP_022317553.1,-0.464595591043897
XP_022317537.1,-0.464595591043897
XP_022317545.1,-0.464595591043897
XP_022302006.1,1.4084498838457
XP_022344684.1,2.76866236033034
XP_022344649.1,-1.26630467127954
XP_022344676.1,0.0373710306823638
XP_022344669.1,0.0373710306823638
XP_022344660.1,0.0373710306823638
XP_022344698.1,0.0605725566871604
XP_022305940.1,-0.280105775227901
XP_022305930.1,-0.280105775227901
XP_022306014.1,-0.974365866249739
XP_022306095.1,-0.974365866249739
XP_022306103.1,-0.974365866249739
XP_022306126.1,-0.974365866249739
XP_022305971.1,-0.974365866249739
XP_022305961.1,-0.974365866249739
XP_022305953.1,-0.974365866249739
XP_022305982.1,-0.974365866249739
XP_022305991.1,-0.974365866249739
XP_022306050.1,-0.974365866249739
XP_022306039.1,-0.974365866249739
XP_022306021.1,-0.974365866249739
XP_022306086.1,-0.974365866249739
XP_022306005.1,-0.974365866249739
XP_022306093.1,-0.974365866249739
XP_022306144.1,-0.974365866249739
XP_022306161.1,-0.974365866249739
XP_022306167.1,-0.974365866249739
XP_022305997.1,-0.974365866249739
XP_022306153.1,-0.974365866249739
XP_022306186.1,-0.974365866249739
XP_022306067.1,-0.974365866249739
XP_022306164.1,-0.974365866249739
XP_022306029.1,-0.974365866249739
XP_022306113.1,-0.974365866249739
XP_022306122.1,-0.974365866249739
XP_022306060.1,-0.974365866249739
